300351.SZ; Zhejiang Yonggui Electric Equipment Co Ltd; Shenzhen Stock Exchange; 13.97087988; 1569.752648; 2016-09-30; Both; +ve +ve; -1; 1.34647892705; 0.392924470836; 0.343614719595; 0.424684665509; 0.188121064012; 0; 0.922706659491; -0.034054621285; 0.15059951716; -0.0192224583671; -0.0848160942093
300352.SZ; Beijing VRV Software Corp Ltd; Shenzhen Stock Exchange; 23.83034655; 1442.19681; 2016-09-30; Revenue Growth; +ve; 0; 0.345110700323; 0.334740220281; 0.361626498478; 1.45911919068; 0.163866436133; -; -0.19153552072; 0.250788800269; 0.355176478746; -0.020800751522; 0.133525238954
300354.SZ; DongHua Testing Technology Co Ltd; Shenzhen Stock Exchange; 6.206907269; 551.4894842; 2016-09-30; Both; +ve +ve; -1; 0.320859784811; 0.0767051005544; 0.0423029918036; 0.222996338656; 0.0711481857922; 0; 0.221242397915; -0.190043377547; 0.166097006235; 0.468464539318; 0.347070752911
300355.SZ; Inner Mongolia M Grass Ecology and Enviroment Group Co Ltd; Shenzhen Stock Exchange; 118.1774918; 1654.354688; 2016-09-30; Both; +ve +ve; -1; 0.812121290627; 0.456606334524; -0.538535449928; 0.120793746637; 0.0976127161851; -1; 2.15954761801; 0.656943807439; -1.75956187456; -0.550327922441; -0.0301919208032
300356.SZ; EleFirst Science & Technology Co Ltd; Shenzhen Stock Exchange; 6.73999434; 926.8863782; 2016-09-30; Income Growth; +ve; -; 0.0191081306264; 0.081112224179; 0.0903422541679; 1.26877374495; 2.52328039555; 0; 0.195015685018; -0.278697135831; 0.107944323454; 2.05127632372; 7.46699276972
300357.SZ; Zhejiang Wolwo Bio-Pharmaceutical Co Ltd; Shenzhen Stock Exchange; 7.341369534; 937.1603828; 2016-09-30; Both; +ve +ve; 0; 0.243866232716; 0.0954426839094; 0.169736839433; 0.110772417936; 0.113783519491; 0; 0.213226912775; -0.0556678936118; 0.178237571482; 0.0855822244755; 0.116822317519
300358.SZ; Truking Technology Ltd; Shenzhen Stock Exchange; 6.177849576; 1313.609781; 2016-09-30; Both; +ve +ve; 0; 0.00479903042568; -0.109355754354; 0.242687640442; 0.15895301427; -0.0130285745643; -1; 0.215695881846; 0.0307404703575; 0.0107813461872; 0.412821789064; -0.0707857224964
300359.SZ; Qtone Education Group Guangdong Ltd; Shenzhen Stock Exchange; 24.99061199; 2419.435472; 2016-09-30; Both; +ve +ve; 0; 1.88878030612; 1.37404562638; 2.8759586036; 2.53398604776; 1.05739424814; 0; 10.5520330174; -0.183286185677; 1.29666739808; 3.44505458639; -1.71321108519
300360.SZ; Hangzhou Sunrise Technology Co Ltd; Shenzhen Stock Exchange; 5.003467939; 1107.51427; 2016-09-30; Revenue Growth; +ve; -2; 0.180092313961; 0.0960865399619; 0.0400423622954; -0.12619607328; 0.130708450824; -; -0.0084380673889; 0.206903407341; 0.204721698135; -0.141255497035; 0.416408449847
300362.SZ; Chengdu Techcent Environment Co Ltd; Shenzhen Stock Exchange; 43.44366639; 1461.000781; 2016-09-30; Both; +ve +ve; 0; 0.829699209348; 0.412971984252; 0.942041639516; 0.27298421122; 0.662606003063; -2; 3.93588719331; 0.439457474661; 0.425223057419; 0.353816801113; 2.52135624284
300363.SZ; Porton Fine Chemicals Ltd; Shenzhen Stock Exchange; 6.100818976; 1423.50523; 2016-09-30; Revenue Growth; +ve; -2; 0.472400181065; 0.263887150883; 0.0275684868002; -0.323526231425; -0.00565787398963; -; 0.00397664642061; 0.954045338727; 0.459644541358; -0.54449833654; 0.158737136347
300364.SZ; ChineseAll Digital Publishing Group Co Ltd; Shenzhen Stock Exchange; 17.45532239; 1939.123065; 2016-09-30; Income Growth; +ve; -; 0.461384330974; 0.921745068195; 0.476382661869; 0.619881265131; 0.529047691928; 0; 0.0728167349295; 0.00574027751557; 0.0491685381331; -0.43315852522; 0.518587247736
300365.SZ; Beijing Forever Technology Co Ltd; Shenzhen Stock Exchange; 9.640433316; 1188.163523; 2016-09-30; Both; +ve +ve; 0; 0.681523479769; 0.330047835483; 1.98553305758; 0.846281759622; 0.834118551119; -2; 0.787235968249; 0.522047351948; 0.478384920891; 0.279125752741; 0.786711712696
300366.SZ; Sichuan Troy Information Technology Co Ltd; Shenzhen Stock Exchange; 14.6375474; 1216.207452; 2016-09-30; Both; +ve +ve; 0; 2.31486459518; 0.684461665435; 2.22152415778; 2.91645856175; 0.199042308203; -1; 7.47667887417; 0.000396852816246; -7.0893665252; 2.97335097275; -0.180968349391
300367.SZ; NetPosa Technologies Ltd; Shenzhen Stock Exchange; 14.5155742; 2907.397741; 2016-09-30; Revenue Growth; +ve; 0; 0.8193359714; 0.692076287609; 0.91751688256; 0.583950255188; 0.491452058504; -; 0.524642430147; 1.3312288577; 0.277364513723; 1.28832362733; 0.244945904418
300368.SZ; Hebei Huijin Electromechanical Co Ltd; Shenzhen Stock Exchange; 44.90654542; 2145.508538; 2016-09-30; Both; +ve +ve; 0; 0.97162743694; -0.078515630779; 0.141537135361; 0.516303049907; 0.797504730875; 0; 0.533116905498; -3.36761543638; -0.216861541799; 0.13518887487; 32.6998354467
300369.SZ; Nsfocus Information Technology Co Ltd; Shenzhen Stock Exchange; 24.95704372; 2114.569114; 2016-09-30; Both; +ve +ve; 0; 0.374604299577; 0.280413014812; 0.789955985715; 0.37239503621; 0.123709566507; 0; 14.809572856; 0.131682237237; 0.254855335645; 0.362623745509; -1.1084023778
300370.SZ; Beijing Etrol Technologies Co Ltd; Shenzhen Stock Exchange; 9.525820462; 893.6900775; 2016-09-30; Both; +ve +ve; 0; 0.463395431942; -0.189630702701; 1.04289527726; 0.49438206863; -0.0515000834267; -1; 0.273050689387; 0.231311112217; -0.237674379358; 0.667196197694; -0.386459878463
300371.SZ; Huizhong Instrumentation Co Ltd; Shenzhen Stock Exchange; 4.469718256; 566.3899497; 2016-09-30; Both; +ve -ve; 0; 0.232123673425; -0.326943355532; 0.0955462230801; -0.090256778261; 0.14635527066; -1; -0.0285706756064; -0.384308895212; -3.81016609423; -0.275728859826; 0.0333055384185
300375.SZ; Tianjin Pengling Rubber Hose Co Ltd; Shenzhen Stock Exchange; 9.818168695; 674.3507522; 2016-09-30; Both; +ve +ve; -1; 0.224771816717; 0.0874833282731; -0.0972943046612; -0.0575896463128; -0.224266139594; -1; 0.576543236697; 0.0309170982823; -0.0207048633338; 0.447127301023; -0.193103593841
300377.SZ; Shenzhen Ysstech Info-Tech Co Ltd; Shenzhen Stock Exchange; 30.49277471; 1781.142779; 2016-09-30; Both; +ve +ve; 0; 0.936766812312; 0.184658372749; 0.723207519772; 0.234305316504; 0.255743825318; 0; 1.79735308599; 0.288820861585; 1.19911791157; 0.284941548632; -0.00606357204895
300378.SZ; Digiwin Software Co Ltd; Shenzhen Stock Exchange; 10.96513343; 1064.341031; 2016-09-30; Both; +ve +ve; 0; 0.028894306342; 0.0209009739502; 0.13025254867; -0.118283388712; 0.119740205349; 0; 0.463797697936; -0.290226992705; 0.580285183294; -1.5943094725; 3.44945482722
300379.SZ; Beijing Tongtech Co Ltd; Shenzhen Stock Exchange; 32.6253199; 1501.47514; 2016-09-30; Both; +ve +ve; -1; 0.898002935852; 0.485722317877; 0.12357818549; 0.226493493002; 0.167953371899; 0; 1.97542070429; -0.238895233798; 1.56023321005; 0.0540381604774; 0.0875776981245
300380.SZ; Shanghai Amarsoft Information & Technolgy Co Ltd; Shenzhen Stock Exchange; 24.64624219; 901.0133443; 2016-09-30; Revenue Growth; +ve; -1; 0.793677642711; 0.540517018448; 0.171673940031; 0.316029820731; 0.158122895864; -; -1.28882734495; 0.0843795396847; 0.0421683005163; -0.431341673054; -0.550823321439
300381.SZ; Guangdong VTR Bio-Tech Co Ltd; Shenzhen Stock Exchange; 55.58334853; 1917.452196; 2016-09-30; Income Growth; +ve; -; 1.35862913614; 2.07354293891; 1.09393517648; 1.42380315499; 0.702593187391; 0; 0.316847286671; 0.196226319419; 0.449623422955; 0.189887763365; 0.351063167178
300383.SZ; Beijing Sinnet Technology Co Ltd; Shenzhen Stock Exchange; 24.12234702; 3541.288547; 2016-09-30; Revenue Growth; +ve; -3; 3.15119347774; 2.72579726571; 1.56730959803; 0.495183642753; 0.317269113246; -; 1.8575953366; 1.9431343241; 1.72165710546; 0.427849197109; -0.0392760601162
300384.SZ; Beijing Sanlian Hope Shin-Gosen Technical Service Co Ltd; Shenzhen Stock Exchange; 10.86283072; 1126.873272; 2016-09-30; Both; -ve -ve; 0; -0.261042367632; -0.640000119883; -0.226481107978; -0.185910793404; -0.287087097484; 0; -0.51609739902; -0.569632154756; 0.0219813960357; -0.525488178881; 0.169025017687
300385.SZ; Wuxi Xuelang Environmental Technology Co Ltd; Shenzhen Stock Exchange; 8.396906256; 677.332311; 2016-09-30; Income Growth; +ve; -; -0.0599246595322; 0.331351596457; 0.161020411626; 0.750112965726; 0.452182888371; 0; 0.372833254996; 0.0416542741796; 0.125508715179; 0.592817027002; -0.179377189727
300386.SZ; Feitian Technologies Co Ltd; Shenzhen Stock Exchange; 26.03640666; 1688.350633; 2016-09-30; Both; -ve +ve; 0; -0.00740472209447; -0.162478365068; 0.0196863887082; -0.0507801555886; -0.189657716235; -1; 0.023264580824; -0.475619903393; -0.599557999446; 0.345946641492; -0.641240517945
300388.SZ; Anhui Guozhen Environment Protection Technology Joint Stock Co Ltd; Shenzhen Stock Exchange; 20.88663252; 1138.487117; 2016-09-30; Revenue Growth; +ve; -1; 0.522721845363; 0.488637064093; -0.186857274774; 0.0703187137073; -0.212405783443; -; 0.794546236944; 1.36861608577; 0.136829313448; 2.35476487079; 0.341218286298
300390.SZ; Suzhou TA&A Ultra Clean Technology Co Ltd; Shenzhen Stock Exchange; 6.91850085; 694.9984223; 2016-09-30; Both; +ve -ve; -1; 0.476981627441; 0.212983835524; 0.011978246379; 0.24022296038; 0.0658490034761; -1; -0.286276336468; -0.498627072604; -0.542550420813; 0.00310851385049; 0.0938516025226
300391.SZ; Kangyue Technology Co Ltd; Shenzhen Stock Exchange; 52.52658046; 681.2590867; 2016-09-30; Both; +ve +ve; 0; 0.515444740053; -0.00235758866461; 0.0576111619862; -0.345858313887; -0.312722284339; 0; 1.4043952999; -0.82972220579; -0.526842662243; -0.761892988485; -2.14174435184
300394.SZ; Suzhou TFC Optical Communication Co Ltd; Shenzhen Stock Exchange; 15.50682721; 1024.080936; 2016-09-30; Both; +ve +ve; 0; 0.504513535399; 0.239427616242; 0.30734375751; 0.410531570256; 0.0754977309677; 0; 0.265822174318; 0.260533856612; 0.269350262269; 0.428538050086; -0.0380804306569
3004.T; Shinyei Kaisha; Tokyo Stock Exchange; 0.962382132; 53.78799392; 2016-09-30; Both; +ve +ve; -1; 0.186913229018; 0.0536752788636; -0.0519709929342; -0.0410888546482; -0.0185219657483; -1; 2.98958333333; -1.46086956522; -84.5; -0.901162790698; -1.08695652174
300400.SZ; Shenzhen JT Automation Equipment Co Ltd; Shenzhen Stock Exchange; 10.82612261; 709.5356758; 2016-09-30; Both; +ve +ve; -2; 0.204701645692; 0.0521501874886; -0.00112393841146; -0.244487393351; 0.0473561011971; -1; 0.323836811598; 0.275700068789; -0.682795219067; -0.303637568111; 0.231871173668
300401.SZ; Zhejiang Garden Bio-chemical High-tech Co Ltd; Shenzhen Stock Exchange; 20.22480442; 857.7976673; 2016-09-30; Income Growth; +ve; -; 1.07971307835; 1.65922470182; 0.779241620759; -0.00803594653601; -0.16502739783; -3; 7.76872996546; 1.75104779473; -0.367747701277; -0.77832963298; -1.16675558392
300402.SZ; Nanjing Baose Co Ltd; Shenzhen Stock Exchange; 12.37686109; 595.703269; 2016-09-30; Both; -ve -ve; 0; -0.378686243951; -0.808755709373; -0.330340037727; 0.303277517969; -0.368152506953; 0; -0.626166204816; -2.34526837381; -0.449775880621; 0.42023769939; -2.66548562393
300404.SZ; Guangzhou Boji Medical and Biotechnological Co Ltd; Shenzhen Stock Exchange; 7.113358906; 750.0731358; 2016-09-30; Both; -ve -ve; -1; -0.317710034367; -0.607512377259; -0.643593537816; -0.363195555662; -0.116272852947; 0; -0.0693274798686; -1.21811241872; -0.958848572393; -0.614195422289; 0.0337499345241
300405.SZ; Liaonig Kelong Fine Chemical Inc; Shenzhen Stock Exchange; 13.22935032; 589.5600806; 2016-09-30; Both; -ve +ve; 0; -0.0598315478071; -0.296096980835; -0.135558303957; -0.32607379272; -0.163401923971; 0; 1.14215399333; -0.44282892826; 1.44413862129; -19.2739784758; -2.01133747152
300406.SZ; Beijing Strong Biotechnologies Inc; Shenzhen Stock Exchange; 10.26165059; 1772.718255; 2016-09-30; Both; +ve +ve; 0; 0.371852444127; 0.0321779473116; 0.192404556711; 0.122474112429; 0.0409387415386; 0; 0.115087392205; 0.0931856588035; 0.174839421998; 0.420951214093; 0.0655434285752
300407.SZ; Tianjin Keyvia Electric Co Ltd; Shenzhen Stock Exchange; 5.225563941; 731.146139; 2016-09-30; Both; +ve +ve; 0; 0.295429771078; -0.23891463325; 0.267352846246; -0.154617473285; 1.88125543724; -1; 3.86149775993; -0.589426796771; -1.69217344135; -0.57764106399; 16.220931816
300409.SZ; Guangdong Dowstone Technology Co Ltd; Shenzhen Stock Exchange; 15.62179733; 1404.082927; 2016-09-30; Both; +ve +ve; 0; 0.441653783346; 0.289880008301; 0.336112565849; 0.281156986759; 0.345078093561; -2; 2.1831000137; 0.254410959826; 0.10318291383; -0.920174123731; -0.523587243638
300410.SZ; Guangdong Zhengye Technology Co Ltd; Shenzhen Stock Exchange; 22.57774705; 1304.612652; 2016-09-30; Both; +ve +ve; -1; 0.831248164275; 0.47897057089; 0.457656227617; 0.670305581529; 0.0847384740737; -1; 1.64247215584; 0.209012451742; 0.189677921867; 3.56861602948; -0.0904847849958
300415.SZ; Guangdong Yizumi Precision Machinery Co Ltd; Shenzhen Stock Exchange; 10.34971443; 642.6517643; 2016-09-30; Both; +ve +ve; -2; 0.343262472046; 0.0937642797557; 0.0185119048775; -0.027061330296; 0.0674946149352; -2; 1.85431297928; 0.160616557782; 0.0819759372075; -0.221592846008; 0.0526812313803
300416.SZ; Suzhou Sushi Testing Instrument Co Ltd; Shenzhen Stock Exchange; 7.853757747; 685.4208997; 2016-09-30; Revenue Growth; +ve; 0; 0.37185531961; 0.161210003575; 0.428516035921; 0.373900067813; 0.17306041955; -; 0.241784449525; 0.31943428867; -1.20189986763; 0.240439851677; 0.310790882472
300418.SZ; Beijing Kunlun Tech Co Ltd; Shenzhen Stock Exchange; 28.99949811; 4238.102722; 2016-09-30; Income Growth; +ve; -; 0.468893409036; 0.563985828601; 0.198301365855; -0.0208841427036; -0.111235007498; -1; 2.68752430367; 0.264076826395; 0.234525272084; 0.924574887285; 2.31064694819
300419.SZ; Beijing InterAct Technology Co Ltd; Shenzhen Stock Exchange; 11.65588176; 967.1166617; 2016-09-30; Both; +ve +ve; -1; 0.449287620367; 0.141753724563; 0.073197641962; 0.37137217194; 0.492741327475; 0; 0.588347048029; 0.0766723557923; 0.361740105668; 0.338196194018; -0.179387313184
300421.SZ; Jiangsu LiXing General Steel Ball Co Ltd; Shenzhen Stock Exchange; 12.5728197; 641.8102987; 2016-09-30; Revenue Growth; +ve; 0; 0.0332222366638; -0.0128865414557; 0.00678669854616; -0.0160224485089; -0.0569776818849; -; -0.0393349969579; 0.0206297770921; 0.0525824173099; -0.0101583498847; 0.345251027293
300422.SZ; Guangxi Bossco Environmental Protection Technology Co Ltd; Shenzhen Stock Exchange; 30.11416278; 788.2702488; 2016-09-30; Both; +ve +ve; 0; 2.81024546368; 0.235620126444; 0.305421367165; 0.345745958474; 5.41812446108; -2; 2.4731712935; 0.0461645028955; 0.0285563746315; -0.370018906341; 1.79537107313
300423.SZ; Shandong Luyitong Intelligent Electric PLC; Shenzhen Stock Exchange; 26.99008897; 579.6244563; 2016-09-30; Both; -ve -ve; -1; -0.118372668501; -0.350937348395; -0.485430138384; -0.0156818759778; 0.0520967524478; 0; -0.115449819763; -0.594497275213; -0.48219305543; 0.0393165811125; 0.0235367871199
300424.SZ; Guangzhou Hangxin Aviation Technology Co Ltd; Shenzhen Stock Exchange; 6.140831362; 1111.745411; 2016-09-30; Revenue Growth; +ve; -1; 0.284404803394; -0.033192145429; -0.295919087741; -0.183024803859; -0.482730148864; -; -0.183320154471; 0.214160995517; -0.92804063826; -0.193166536413; -0.178399390626
300425.SZ; Sichuan Scimee Sci & Tech Co Ltd; Shenzhen Stock Exchange; 15.45531692; 838.5857742; 2016-09-30; Both; +ve +ve; 0; 1.08609044325; 0.499820478716; 0.87581366538; 0.724883500255; 0.197223145672; 0; 1.51475903919; -0.109319650062; 0.375929604813; -0.279941110986; -0.206645399146
300426.SZ; Zhejiang Talent Television&Film Co Ltd; Shenzhen Stock Exchange; 22.25906108; 1982.335334; 2016-09-30; Both; +ve +ve; -1; 1.56368050866; 0.713624480828; -0.593403685043; -0.275578816811; 9.19792354795; -1; 1.35437338763; 1.01067650572; -0.72116784732; -0.412153904195; 3.64814216669
300430.SZ; Beijing Chieftain Control Engineering Technology Co Ltd; Shenzhen Stock Exchange; 8.601918936; 713.3302467; 2016-09-30; Both; +ve +ve; -1; 0.120746603262; 0.0734194255502; 0.0232911605735; 0.0466882954716; 0.0134244204482; 0; 0.215592929062; -0.0095926778007; 0.0504503880979; -0.0351919327484; -0.01605040126
300431.SZ; Baofeng Group Co Ltd; Shenzhen Stock Exchange; 87.68686124; 2404.293652; 2016-09-30; Revenue Growth; +ve; -1; 2.03990997603; 1.45669854569; 1.05764864092; 1.64720857939; 0.323991524891; -; -0.971606090041; 0.561158906576; 2.05826307834; 12.8642921024; 1.07522547945
300432.SZ; Mianyang Fulin Precision Machining Co Ltd; Shenzhen Stock Exchange; 25.09049635; 1396.068948; 2016-09-30; Revenue Growth; +ve; -2; 0.459520541702; 0.326132063833; 0.166133152091; 0.0918429737022; 0.151310374599; -; 0.246656773597; 0.259933007552; 0.254866924666; 0.184456224908; 0.210214261972
300435.SZ; Hangzhou Zhongtai Cryogenic Technology Corp; Shenzhen Stock Exchange; 6.335230149; 710.7318008; 2016-09-30; Both; -ve -ve; 0; -0.285832448409; -0.573292191171; 0.101655796199; 0.0770641915819; 0.073492812708; 0; -0.0476187829447; -0.381169089481; 0.135279067114; 0.351597904017; -0.0724950662188
300436.SZ; Fujian Cosunter Pharmaceutical Co Ltd; Shenzhen Stock Exchange; 11.26532184; 1249.118978; 2016-09-30; Both; -ve -ve; 0; -0.0604619778048; -0.0662115431096; 0.138641928486; 0.170239773341; 0.210078921741; 0; -0.382376034568; -0.49991832845; 0.0235253465337; 0.135203815283; 0.247562767733
300437.SZ; Henan Qingshuiyuan Technology Co Ltd; Shenzhen Stock Exchange; 14.66051535; 875.6185506; 2016-09-30; Both; +ve +ve; 0; 0.0455722489027; 0.0428025549834; 0.148018871137; 0.0692808415626; -0.134189354617; 0; 0.00800060801113; -0.223822364839; 0.0514555223959; 0.683119952248; -0.395888995824
300438.SZ; Guangzhou Great Power Energy&Technology Co Ltd; Shenzhen Stock Exchange; 11.24303357; 1201.680945; 2016-09-30; Both; +ve +ve; 0; 0.734261371665; 0.329934357065; 0.46203175201; 0.56830244086; 0.108657237776; 0; 0.984122996765; 0.320237136321; 0.545112592347; 1.11794513303; 0.120290839916
300439.SZ; Ningbo MedicalSystem Biotechnology Co Ltd; Shenzhen Stock Exchange; 6.310039778; 1678.701286; 2016-09-30; Revenue Growth; +ve; -1; 0.599629757576; 0.286049257206; 0.171357915131; 0.210697538797; 0.00830318305736; -; 0.223888120416; 0.374345924749; 0.175104435008; 0.354825022693; 0.00329870902666
300441.SZ; Ningbo Baosi Energy Equipment Co Ltd; Shenzhen Stock Exchange; 38.37469281; 1343.80732; 2016-09-30; Both; +ve +ve; -3; 2.19770897367; 0.637497453827; 0.156947264451; 0.055116319995; -0.134352641768; -1; 5.23257219066; 0.439809972813; -0.128041943035; 0.142970259289; -0.61421639645
300442.SZ; Shanghai Precise Packaging Co Ltd; Shenzhen Stock Exchange; 7.230709183; 663.9732228; 2016-09-30; Both; +ve +ve; 0; 0.295560382904; -0.128287580614; -0.0217072731644; 0.11635444141; -0.309096629293; 0; 0.232261714995; -0.9789070494; -0.717742392664; -0.214330885678; -1.09040500797
300443.SZ; Shandong Laiwu Jinlei Wind Power Technology Co Ltd; Shenzhen Stock Exchange; 9.578582677; 1094.649194; 2016-09-30; Both; -ve +ve; 0; -0.10794453044; -0.202879598258; -0.155713870828; 0.435828325362; 0.342239563301; 0; 0.111521193585; -0.0123255377204; 0.920727050501; 1.34163001416; 0.387154960297
300444.SZ; Beijing Sojo Electric Co Ltd; Shenzhen Stock Exchange; 14.64812854; 1115.696934; 2016-09-30; Both; +ve +ve; 0; 0.859841059623; 0.249856615137; 0.899406564474; 0.236007916575; 0.259887073957; 0; 0.653501913909; -0.504586636001; 1.95105315948; 0.235727283688; -0.0175063746526
300448.SZ; Haoyun Technologies Co Ltd; Shenzhen Stock Exchange; 9.810243821; 952.8868981; 2016-09-30; Both; +ve +ve; 0; 1.02555902783; -0.52772429186; 0.158730005948; 0.140095077365; 0.484658097972; 0; 19.0688930971; -2.11170244685; -0.23058360978; 0.160284428016; 0.0548675476274
300449.SZ; Beijing Hanbang Technology Corp; Shenzhen Stock Exchange; 7.200419929; 894.625801; 2016-09-30; Both; +ve +ve; 0; 0.371760928522; -0.100598458871; -0.0794566587269; -0.260619237275; 0.000569597024942; -1; 0.187279844004; 0.0554138531488; -1.6979419477; -0.205498436341; -41.3070037498
300450.SZ; Wuxi Lead Intelligent Equipment Co Ltd; Shenzhen Stock Exchange; 38.80281721; 2035.217269; 2016-09-30; Both; +ve +ve; -2; 1.33553208189; 1.05591470064; 1.00889234935; 0.36579248546; 4.40775438027; -2; 1.8102942511; 1.16111928719; 0.967179273589; 0.702285537098; 6.9951619144
300451.SZ; B-Soft Co Ltd; Shenzhen Stock Exchange; 17.70360758; 1235.486956; 2016-09-30; Both; +ve +ve; 0; 0.445328133126; 0.124786890065; 0.188002799492; 0.0594965199203; 0.0853716640447; 0; 0.993818904141; -1.75020028748; -0.652905941395; -0.0224990640882; 0.293460575548
300458.SZ; All Winner Technology Co Ltd; Shenzhen Stock Exchange; 54.73278438; 2336.805088; 2016-09-30; Both; +ve +ve; 0; 0.216023093172; -0.0889007980157; -0.0722554336665; 0.162029163431; 0.0919382927214; -1; 1.04716767903; 0.0957490103522; 0.0287281462593; 0.10122960054; 0.744901735503
300459.SZ; Zhejiang Jinke Entertainment Culture Co Ltd; Shenzhen Stock Exchange; 83.34271101; 4012.665961; 2016-09-30; Both; +ve +ve; -2; 0.980157229828; 0.66197446819; 0.326365825468; 0.158349639493; 0.162983793007; -2; 4.16371451517; 1.95828106176; 1.73273406696; 0.593034428085; 0.960831857299
300463.SZ; Sichuan Maker Biotechnology Co Ltd; Shenzhen Stock Exchange; 20.52028573; 2168.020761; 2016-09-30; Both; +ve +ve; 0; 0.620524904021; 0.265380792205; 0.352209098522; 0.150892829052; 0.128190045763; 0; 0.421575077052; 0.0955395356853; 0.398439191199; 0.140563834251; 0.0181112981743
300464.SZ; Guangdong SACA Precision Manufacturing Co Ltd; Shenzhen Stock Exchange; 10.33012388; 592.5666849; 2016-09-30; Revenue Growth; +ve; -2; 0.190880192939; 0.149184445033; 0.110357995957; 0.00585106246441; 0.0330062906403; -; 0.278343620245; 0.451424031967; 0.464545012623; -0.152817622129; -0.0516934046346
300465.SZ; Global Infotech Co Ltd; Shenzhen Stock Exchange; 87.87005005; 1547.833569; 2016-09-30; Income Growth; -ve; -; -0.0723151977168; 0.218171046752; -0.0354963297626; 0.0643962827183; -0.0883448527207; 0; -0.316756152363; -0.719583909309; -0.473011344736; -0.412473711784; -0.479361720557
300467.SZ; Sichuan Xunyou Network Technology Co Ltd; Shenzhen Stock Exchange; 12.49990239; 1250.415655; 2016-09-30; Income Growth; +ve; -; -0.112394665265; -0.109085190937; -0.0763671400534; -0.0249295850876; 0.0234451893584; 0; 0.0582305277808; -0.800490496985; 0.0444491232507; 0.00889502909963; -0.057286520417
300468.SZ; Shenzhen Forms Syntron Information Co Ltd; Shenzhen Stock Exchange; 15.94280229; 971.6543026; 2016-09-30; Both; +ve +ve; -2; 0.558325827291; 0.0481170680832; -0.070110658724; -0.239680106718; 0.013165856072; 0; 1.92508880165; -0.285423012741; -0.196277795955; -0.585539949037; -0.436469165737
300470.SZ; Sichuan Sunny Seal Co Ltd; Shenzhen Stock Exchange; 8.84908883; 706.9109247; 2016-09-30; Income Growth; +ve; -; -0.0220089811649; 0.0771298923375; -0.0355075957224; -0.178809231004; -0.110547755688; -1; 0.308849108058; 0.186477925222; -0.0273730539754; 0.185714943809; -0.210048349836
300472.SZ; Beijing New Universal Science and Technology Co Ltd; Shenzhen Stock Exchange; 13.4540773; 516.1053687; 2016-09-30; Both; -ve +ve; 0; -0.0858350070229; -0.406893045808; -0.208920214286; -0.102339536426; 1.3940512791; 0; 12.4332003639; -0.809416863672; -0.783399876672; -0.451806342981; -0.895524570626
300473.SZ; Fuxin Dare Automotive Parts Co Ltd; Shenzhen Stock Exchange; 20.04527699; 1126.527964; 2016-09-30; Income Growth; -ve; -; -0.262359175083; -0.218318577817; -0.181716377548; 0.178577808485; 0.00157202210178; 0; -0.298580240479; -0.315660980145; -0.220387124236; -0.120126997884; 0.0540386173624
300475.SZ; Anhui Julong Transmission Technology Co Ltd; Shenzhen Stock Exchange; 5.41231853; 763.2079506; 2016-09-30; Both; +ve +ve; -2; 0.333496312159; 0.227032864525; 0.0519775388346; -0.273718387378; -0.158082787292; 0; 0.0708221023034; -0.111275707618; 0.0566724867664; -0.313713867892; -0.286382449418
300476.SZ; Victory Giant Technology Huizhou Co Ltd; Shenzhen Stock Exchange; 17.15594868; 1360.658812; 2016-09-30; Both; +ve +ve; -2; 0.600884028026; 0.383932445508; 0.382669985638; 0.250102367794; 0.291929947269; -3; 1.05395915586; 0.583532982112; 0.457357074888; 0.434578490685; 0.316099808465
300481.SZ; Puyang Huicheng Electronic Material Co Ltd; Shenzhen Stock Exchange; 30.59752576; 904.2893584; 2016-09-30; Revenue Growth; +ve; -1; 0.273965520699; 0.0716827187096; -0.169202326288; -0.0588983564768; -0.0452786261672; -; 0.0621130949668; 0.106404035732; 0.124317857772; 3.17631550184; 0.149019718446
300482.SZ; Guangzhou Wondfo Biotech Co Ltd; Shenzhen Stock Exchange; 13.7657117; 1581.73963; 2016-09-30; Revenue Growth; +ve; -1; 0.410070087299; 0.32134550076; 0.263555589412; 0.497457780113; 0.0161656080732; -; 0.385988268615; 0.414307723014; 0.295795313498; 0.905755864858; 0.032811463785
300483.SZ; Shanghai Worth Garden Co Ltd; Shenzhen Stock Exchange; 13.31373518; 492.3155753; 2016-09-30; Both; -ve +ve; 0; -0.267644235954; -0.317637843133; -0.0549883028165; 0.00837210438122; 0.0426684877165; 0; 0.998884570426; -0.393538482077; -0.147371445212; -0.4545762914; -0.0428729238614
300486.SZ; Shanxi Oriental Material Handling Co Ltd; Shenzhen Stock Exchange; 8.502767267; 662.5111544; 2016-09-30; Revenue Growth; -ve; -1; -0.424135779554; -0.490625727291; -0.759800654126; -0.354854767161; 1.74033514311; -; -2.02743493157; -1.42895331436; -8.75384567144; -0.647497806923; 0.508751142511
300487.SZ; Sunresin New Materials Co Ltd XiAn; Shenzhen Stock Exchange; 20.30889452; 705.2550318; 2016-09-30; Both; +ve +ve; -1; 0.72926474387; 0.162744654462; -0.182980007112; -0.00656310082472; -0.188614545589; -1; 1.08521300868; 0.214454215826; -0.417718638131; -0.411090122952; -0.188930431644
