3501.T; Suminoe Textile Co Ltd; Tokyo Stock Exchange; 0.555414134; 175.1252872; 2016-05-31; Revenue Growth; +ve; 0; 0.0447880341162; -0.0956379664108; 0.167457747416; -0.0775054221058; 0.0476741693462; -; -4.59627329193; -0.594968553459; 1.77003484321; -0.186968838527; -0.212053571429
3521.T; Econach Holdings Co Ltd; Tokyo Stock Exchange; 0.786454304; 38.96237052; 2016-09-30; Both; +ve +ve; 0; 0.122886987437; -0.121148826344; 0.150125606912; 0.603080868278; -0.0343540736607; -1; 0.665088321884; 0.424602614416; -0.0429930209959; 0.781242048372; -7.74295288784
3529.T; Atsugi Co Ltd; Tokyo Stock Exchange; 0.596521829; 185.8958288; 2016-09-30; Both; +ve +ve; -1; 0.141813989239; -0.0587809730512; -0.200665028191; 0.153987320654; 0.0850832729906; 0; 5.19101123596; -1.26807228916; -0.409252669039; 2.12222222222; 0.5
3529.TWO; eMemory Technology Inc; Taipei Exchange; 1.228365934; 794.1002636; 2016-09-30; Both; +ve +ve; 0; 0.104807173799; -0.124519299913; 0.0630421632688; 0.194837479896; -0.101703380005; 0; 0.226401242411; -0.360016143411; 0.296057459599; 0.204974553391; -0.18416387177
3569.T; Seiren Co Ltd; Tokyo Stock Exchange; 0.92020262; 768.0156834; 2016-09-30; Revenue Growth; +ve; 0; 0.000615408284934; -0.0606958343871; 0.0231397626881; 0.000813880359587; 0.0622052813581; -; 0.0306859205776; 0.240298507463; -0.286854709952; 0.560631229236; -0.295081967213
3591.T; Wacoal Holdings Corp; Tokyo Stock Exchange; 3.72035438; 1661.486167; 2016-09-30; Revenue Growth; +ve; 0; 0.114203137903; -0.00940695296524; 0.0123804397333; -0.135318021518; 0.120491836162; -; -0.138405503845; 3.36572438163; -0.555206286837; -0.305214305214; -0.0408483896308
3593.T; Hogy Medical Co Ltd; Tokyo Stock Exchange; 3.512243973; 1069.43919; 2016-09-30; Revenue Growth; +ve; 0; 0.0220872446162; -0.0481446441711; 0.0116983941295; 0.0432708310219; 0.0432920476907; -; -0.120363890833; 0.0546125461255; -0.108552631579; -0.0161812297735; 0.0362173038229
3626.T; TIS Inc; Tokyo Stock Exchange; 9.90268181; 2278.947614; 2016-09-30; Both; +ve +ve; 0; 0.120803787811; -0.204881617214; 0.275070525071; -0.0939709368237; 0.132826637713; 0; 0.060188542422; -0.504224339385; 2.6768010575; -0.584454820104; 0.856705762366
3632.T; Gree Inc; Tokyo Stock Exchange; 8.514114655; 1332.567207; 2016-09-30; Both; -ve +ve; -1; -0.0465041898548; -0.0699625200785; -0.0727603706973; -0.0611145639113; -0.0771877837786; -1; 4.32316773242; 0.420684835779; -0.437278804562; 0.0617954070981; 1.3065796211
3635.T; Koei Tecmo Holdings Co Ltd; Tokyo Stock Exchange; 3.401973309; 2079.159346; 2016-09-30; Both; +ve +ve; 0; 0.15412605588; -0.512666244459; 1.13869700664; -0.115066522834; 0.224031690141; 0; 1.49676823638; -0.730931677019; 0.45411849711; 0.36354679803; -0.000984251968504
3647.T; G Three Holdings Corp; Tokyo Stock Exchange; 4.097361927; 101.9401192; 2016-08-31; Both; +ve +ve; 0; 0.448305022659; -0.609582626433; 2.33167791155; 0.462198724431; -0.419939172384; 0; 2.64638806706; -0.760632058839; 5.1757385331; 0.680777626999; -3.48603820195
3652.T; Digital Media Professionals Inc; Tokyo Stock Exchange; 1.9539945; 66.9099734; 2016-09-30; Both; +ve -ve; 0; 2.42119496711; -0.895657019052; 1.4830561312; 0.944227661048; 0.427747284445; 0; -0.587140296654; -99.6866295265; 1.07975562344; -1.27559657743; 1.57719526094
3655.T; BrainPad Inc; Tokyo Stock Exchange; 1.924271337; 63.96041033; 2016-09-30; Both; +ve +ve; 0; 0.0749198359757; -0.084963705074; 0.154415402636; 0.141282210504; -0.112883591428; 0; 4.60303752233; -1.04123179686; 0.271994627267; 2.74322742247; -1.91039559786
3656.T; KLab Inc; Tokyo Stock Exchange; 2.570876408; 231.8473404; 2016-09-30; Both; +ve +ve; 0; 0.407286450485; -0.158017679479; 0.110033636818; -0.292221723303; 0.278933718324; 0; 1.58280821298; -1.24381286499; -0.769169281275; -1.87115285075; 0.117671785908
3659.T; Nexon Co Ltd; Tokyo Stock Exchange; 22.03423688; 7427.770891; 2016-09-30; Revenue Growth; +ve; 0; 0.160847782179; -0.336956710785; 0.254954601013; -0.0802031679749; 0.167518282393; -; 0.00938656795346; 2.20599489796; -2.42577858604; -0.770694328607; 0.474558032283
3660.T; Istyle Inc; Tokyo Stock Exchange; 2.255096453; 477.7871125; 2016-09-30; Revenue Growth; +ve; 0; 0.0329430982848; -0.0211308350716; 0.00464155773848; 0.196426180377; 0.112845665715; -; -0.306201550388; -0.0107703338458; -0.00336657877641; -0.469727518283; 3.99307951476
3664.T; Mobcast Inc; Tokyo Stock Exchange; 10.94775659; 116.1078219; 2016-09-30; Income Growth; +ve; -; -0.0927877805709; -0.0846003251972; -0.0934345974761; -0.213032934431; 0.304375237785; 0; 0.621154363862; -12.4811642593; 0.985865307471; -0.752561340924; -6.74124131787
3666.T; Tecnos Japan Inc; Tokyo Stock Exchange; 6.261909626; 241.5330547; 2016-09-30; Both; +ve +ve; 0; 0.115021310949; 0.00530122497353; 0.17014274221; 0.0580897568887; 0.235170352738; -1; 0.245786812724; -0.0939196991821; -0.205560568036; 0.179448428809; 1.42677951389
3676.T; Hearts United Group Co Ltd; Tokyo Stock Exchange; 4.217686645; 448.1794263; 2016-09-30; Revenue Growth; -ve; 0; -0.00746754942347; -0.0128855083171; 0.0269254046605; -0.0206516873956; 0.0799628709145; -; -0.132066501952; 2.4540630796; -1.68793074579; 0.814177572024; 0.582064590542
3677.T; System Information Co Ltd; Tokyo Stock Exchange; 0.957805506; 56.65987652; 2016-09-30; Both; +ve +ve; 0; 0.157440333052; -0.0513320096664; 0.137227985167; 0.0543524458816; 0.0910503715239; 0; 0.13414693726; -0.126691697244; 0.446807985284; 0.27188932856; 0.106470220307
3678.T; Media Do Co Ltd; Tokyo Stock Exchange; 0.85373627; 136.2020061; 2016-08-31; Revenue Growth; +ve; -2; 0.111479607396; 0.108590115759; 0.103847917652; -0.0120305267304; 0.10228942424; -; -0.490958102152; 0.661199708795; -0.175797303264; -0.0975694479919; 0.289901292814
3679.T; ZIGExN Co Ltd; Tokyo Stock Exchange; 1.952451428; 565.6866565; 2016-09-30; Both; +ve +ve; 0; 0.0422835527897; 0.0134507673953; 0.232691229485; 0.155918407817; 0.0474942357698; 0; 0.14226208249; -0.0148276463154; 0.118915558373; 0.255491842586; 0.079721281225
3679.TW; Nishoku Technology Inc; Taiwan Stock Exchange; 0.734609731; 190.941699; 2016-09-30; Revenue Growth; +ve; -1; 0.136133844962; 0.101053703874; -0.249225039298; -0.0840353820391; 0.229131626502; -; 0.140785541575; 0.800035005834; -0.413315077871; 0.0539930154699; 1.86199277233
3681.T; V-cube Inc; Tokyo Stock Exchange; 1.507280758; 151.956383; 2016-09-30; Income Growth; +ve; -; 0.119896678664; 0.130838143636; -0.0488258586138; -0.0183865018854; 0.176637142042; -1; 0.672239747634; -1.11226937543; -1.71411275186; 2.15653566995; -2.41140578747
3682.T; Encourage Technologies Co Ltd; Tokyo Stock Exchange; 1.949341324; 49.820303; 2016-09-30; Both; +ve +ve; 0; 0.146532609338; -0.211406833764; 0.406297216143; -0.0896330952967; 0.183330782453; 0; 3.79407399555; -0.883948673154; 0.906373497508; -0.173691860465; 0.295505900075
3682.TW; Asia Pacific Telecom Co Ltd; Taiwan Stock Exchange; 0.927248902; 1368.892651; 2016-09-30; Income Growth; +ve; -; -0.0141592472115; 0.0375660579393; -0.0941986807414; 0.0463226023724; -0.0799904706608; -1; 0.0656549854706; -0.67749808987; -3.00257647455; 1.47058237777; -0.152587926959
3688.T; Voyage Group Inc; Tokyo Stock Exchange; 1.656187914; 108.3136151; 2016-09-30; Revenue Growth; +ve; 0; 0.150771473107; -0.0553929549245; 0.048492546186; 0.0974101796111; 0.0609644275935; -; -1.41159471469; -0.283074040786; -0.399778137418; -0.365835599321; 1.57023200132
3689.T; Ignis Ltd; Tokyo Stock Exchange; 1.178548632; 172.7729569; 2016-09-30; Income Growth; -ve; -; 0.0883470957769; 0.104925018654; -0.0245774695307; 0.0174454766311; 1.11765242864; 0; -0.175876405556; -0.840751535981; 1.88533494267; 0.688325111237; 2.03275697609
3690.T; Lockon Co Ltd; Tokyo Stock Exchange; 1.828151639; 128.748892; 2016-09-30; Both; +ve +ve; 0; 0.0999237060329; 0.0877510024586; 0.130250946748; -0.128222763967; 0.0842074736929; 0; 0.623682238321; 0.100329851567; 0.327059166849; -0.646088303641; 0.178134696112
3692.T; FFRI Inc; Tokyo Stock Exchange; 2.346293218; 265.9378609; 2016-09-30; Both; +ve +ve; 0; 0.21126739319; -0.339761687804; 0.768413544726; 0.252662464082; 0.306939899376; -1; 5.05003081981; 0.625701761132; -14.9817204301; 1.00672278627; -5.7195560305
3696.T; Ceres Inc; Tokyo Stock Exchange; 4.960215486; 164.190321; 2016-09-30; Both; +ve +ve; 0; 0.0506603984282; 0.000934031274554; 0.0632869984126; -0.000446949978064; 0.0689089850729; 0; 1.0488284911; -0.463009562154; 1.64636939961; -0.610907281885; 0.304428942245
3698.T; CRI Middleware Co Ltd; Tokyo Stock Exchange; 5.764967662; 152.2061425; 2016-09-30; Both; +ve +ve; 0; 0.161472394834; -0.0692310255399; 0.440228106167; -0.312100596681; 0.567803847149; 0; 0.483044928998; -0.20381811442; 5.08610641098; -0.853722928842; 7.30668189606
3702.TW; WPG Holdings Ltd; Taiwan Stock Exchange; 3.006982821; 1925.425277; 2016-09-30; Income Growth; +ve; -; 0.063545383862; 0.100598191438; -0.147740899433; 0.0151777260463; 0.128691152483; 0; 0.202441006435; -0.00134143424143; 0.248903330886; -0.230034691089; 0.39289602613
3724.T; VeriServe Corp; Tokyo Stock Exchange; 1.543989621; 164.2637918; 2016-09-30; Both; +ve +ve; 0; 0.0138364169093; -0.0421929265678; 0.0480794875727; 0.256416486712; 0.15779518753; 0; 0.437367511521; -0.318919215816; -0.117863261174; 0.798498683547; 0.834174353822
3738.T; T-Gaia Corp; Tokyo Stock Exchange; 1.608031915; 1228.020422; 2016-09-30; Both; +ve +ve; 0; 0.0836422764228; -0.26254571617; -0.00891318557252; 0.129023601551; 0.096530720339; 0; 0.202420242024; -0.496538355026; 0.735223450264; 0.0568816658202; 0.0706905927134
3742.T; ITbook Co Ltd; Tokyo Stock Exchange; 0.575398029; 58.88032675; 2016-09-30; Both; +ve +ve; 0; 0.119779662416; -0.432088262483; 0.790630502684; 0.945813980628; 0.0650700766144; 0; 0.457169310039; -1.7442292425; 41.2436194896; 1.04452688425; 0.227036130934
3744.T; SIOS Technology Inc; Tokyo Stock Exchange; 1.463480243; 76.95979483; 2016-09-30; Both; -ve +ve; 0; -0.00471944861205; -0.098665250053; 0.320249397932; 0.0001054358626; 0.0838706328692; 0; 2.75235155791; -1.31447829604; 3.96029827602; 0.458162407947; -1.99881428783
3747.T; Intertrade Co Ltd; Tokyo Stock Exchange; 0.620535671; 15.27428571; 2016-09-30; Both; +ve +ve; -1; 0.176687990154; 0.0149332858857; -0.0679938744257; -0.0601895953169; 0.0338221198505; 0; 6.36840084469; -0.545697329377; 0.78746886135; -0.198526077098; 0.887435390211
3753.T; Flight Holdings Inc; Tokyo Stock Exchange; 15.07935466; 91.07989172; 2016-09-30; Both; +ve +ve; 0; 3.12320826359; -0.848595376682; 6.69957002492; -0.334555204443; 0.425447576616; 0; 2.843056033; -1.46385177153; 2.44899609528; -1.00138725116; 0.436494752682
3756.T; Mamezou Holdings Co Ltd; Tokyo Stock Exchange; 2.550164669; 204.1016717; 2016-09-30; Both; +ve +ve; 0; 0.0684936218176; -0.11676292058; 0.00638793726217; -0.00370252051745; 0.0725093674111; -1; 1.2875100621; -0.347419668025; -0.49112611043; 0.768244509344; 3.02856317051
3758.T; Aeria Inc; Tokyo Stock Exchange; 6.802211462; 106.4220766; 2016-09-30; Income Growth; -ve; -; -0.00317756572627; 0.013386686017; -0.0200844677705; 0.0957523651144; 0.292909645129; 0; -0.722871955631; -2.06014020416; 0.947586402504; -0.580120598511; -0.665626113364
3762.T; Techmatrix Corp; Tokyo Stock Exchange; 2.479709087; 243.8762386; 2016-09-30; Both; +ve +ve; 0; 0.12828349922; -0.163612846674; 0.182176175073; -0.0660389003176; 0.0911047064657; 0; 3.01887157276; -0.797023524517; 1.53437883359; -0.444646986905; 9.84586811519
3765.T; GungHo Online Entertainment Inc; Tokyo Stock Exchange; 36.52324667; 2315.144462; 2016-09-30; Income Growth; -ve; -; -0.126849112426; -0.0616738698382; -0.0971518086015; -0.0479676780824; -0.0223477016065; 0; -0.164388961892; -0.172556268348; 0.487946934153; -0.435576659666; -0.0197815968493
3769.T; GMO Payment Gateway Inc; Tokyo Stock Exchange; 9.534759257; 1716.728557; 2016-09-30; Both; +ve +ve; 0; 0.0660455312983; 0.0306257820316; 0.096976126195; 0.0497750662547; 0.149470240053; -1; 0.676459624967; 0.184503374512; -0.0703111779795; 0.495967216402; -0.228439706986
3774.T; Internet Initiative Japan Inc; Tokyo Stock Exchange; 3.272171612; 820.8215236; 2016-09-30; Both; +ve +ve; 0; 0.0487784559166; -0.12327659885; 0.212013467992; 0.00524662834953; 0.0764862229215; 0; 0.0933682752679; -0.63884421195; 0.592329440501; -0.011955424817; 0.291830261609
3777.T; Geonext Corp; Tokyo Stock Exchange; 1.051731098; 24.76838146; 2016-09-30; Both; -ve +ve; 0; -0.105059279258; -0.260581170655; -0.0927391111535; -0.474146366979; 8.55444266289; 0; 3.79760018112; -1.39382411508; 1.05389331855; -54.8026542572; 1.10771172911
3778.T; Sakura Internet Inc; Tokyo Stock Exchange; 6.735413443; 337.6087538; 2016-09-30; Income Growth; +ve; -; 0.0230048845414; 0.0357597698414; 0.00822296036288; 0.0454208443701; 0.00761705737815; 0; 0.0332193048517; -0.179013995211; 1.24469849335; -0.207237363519; -0.370512105649
3787.T; Techno Mathematical Co Ltd; Tokyo Stock Exchange; 1.774274489; 34.67975684; 2016-09-30; Both; +ve +ve; 0; 0.284648850218; -0.671833571283; 1.19671739423; -0.206261335483; 0.781586255689; 0; 0.423822499889; -1.92168213422; 3.78005790191; -0.047542592097; 0.616359447005
3807.T; Fisco Ltd; Tokyo Stock Exchange; 0.637274325; 100.5308036; 2016-09-30; Income Growth; +ve; -; -0.0560072985574; 0.141633145227; -0.144808982662; 0.174735950896; 0.855618396428; -1; 0.75103950402; -3.30480940154; -15.4155173948; 1.13597812542; 0.216618645032
3815.T; Media Kobo Inc; Tokyo Stock Exchange; 3.660424668; 75.88430851; 2016-08-31; Revenue Growth; +ve; 0; 0.0134988091195; -0.0697136670262; -0.0311816992496; -0.145695640007; -0.0279975585313; -; -5.62651232751; -0.480681708144; 0.183248971844; 0.793263570961; -2.06561661498
3817.T; SRA Holdings Inc; Tokyo Stock Exchange; 0.911179495; 363.3396657; 2016-09-30; Revenue Growth; +ve; 0; 0.0214477211796; -0.119701689795; 0.0074179743224; 0.117903465873; 0.0885314199745; -; 0.844512195122; 1.26863226863; -2.70292887029; 0.27807486631; 0.381773399015
3825.T; Remixpoint Inc; Tokyo Stock Exchange; 0.542389731; 55.53598784; 2016-09-30; Both; +ve +ve; 0; 0.521963084192; -0.073445925863; 0.12263357223; -0.416606065494; -0.538636276158; 0; 3.10379259802; -6.74825505738; 0.717394938317; -1.13394444469; 1.01715369676
3837.T; Ad-Sol Nissin Corp; Tokyo Stock Exchange; 2.166236357; 118.1995629; 2016-09-30; Revenue Growth; +ve; 0; 0.13434274931; -0.1599204071; 0.284317794885; -0.0146732769857; 0.1227472802; -; 0.000354850156457; 6.18291255643; -1.25321118007; 0.251104354919; -0.114314665566
3844.T; Comture Corp; Tokyo Stock Exchange; 1.53734457; 187.6579502; 2016-09-30; Both; +ve +ve; 0; 0.0431856513745; -0.0336126408061; 0.106353352422; 0.0124150579179; 0.0209357000291; 0; 0.269393086817; -0.333276264418; 0.281508156062; -0.111772007643; 1.16134821584
3852.T; Cyber Com Co Ltd; Tokyo Stock Exchange; 0.877812198; 67.50700608; 2016-09-30; Revenue Growth; +ve; 0; 0.0639724685662; -0.0712937135039; 0.115572663214; -0.0407017744781; 0.135610812649; -; 0.892103056075; 0.899575157918; -0.736500220946; 0.368074237524; 0.347850886128
3857.T; LAC Co Ltd; Tokyo Stock Exchange; 0.851330089; 273.7250152; 2016-09-30; Both; +ve +ve; 0; 0.157297236584; -0.283784020108; 0.293665004082; -0.0625443817938; 0.159117658479; 0; 5.62456352636; -1.07253054495; 1.23218383728; 0.151569842017; 16.1729095355
3858.T; Ubiquitous Corp; Tokyo Stock Exchange; 1.662677363; 128.5305851; 2016-09-30; Both; +ve +ve; 0; 0.226696098051; -0.379225771709; 1.01260328361; -0.36534421172; 1.55250669263; 0; 0.511914238709; -2.06070309781; 0.202844934426; -3.2157055617; 1.18840926641
3861.T; Oji Holdings Corp; Tokyo Stock Exchange; 10.30949546; 4268.342942; 2016-09-30; Revenue Growth; -ve; 0; -0.0236836251005; -0.0324546129371; 0.0294532903427; -0.0227017812722; 0.00330636063565; -; -0.863499452355; 1.51353441609; -2.16286485161; 33.356741573; -0.978928677123
3863.T; Nippon Paper Industries Co Ltd; Tokyo Stock Exchange; 9.300758281; 2185.300449; 2016-09-30; Revenue Growth; +ve; 0; 0.020485106383; -0.06056741728; -0.0273348342218; 0.0375891617984; -0.0160261372523; -; -3.29282136895; 1.25409349283; -162.708333333; -1.04358353511; -0.869210672156
3865.T; Hokuetsu Kishu Paper Co Ltd; Tokyo Stock Exchange; 3.977408383; 1305.911149; 2016-09-30; Both; +ve -ve; 0; 0.000347705146036; -0.0607712841484; 0.191997833593; -0.0146590397412; 0.0451249694984; 0; -0.506155950752; -0.556342302246; 17.2398523985; -0.393736017897; -0.753719008264
3878.T; Tomoegawa Co Ltd; Tokyo Stock Exchange; 5.329121477; 127.7952225; 2016-09-30; Both; +ve +ve; 0; 0.0532648370961; -0.125339955067; 0.0466584158416; -0.0570661687478; 0.0206050500238; -2; 0.697183098592; 0.517006802721; -0.744807121662; -10.6206896552; -2.11538461538
3880.T; Daio Paper Corp; Tokyo Stock Exchange; 3.178940617; 1797.349075; 2016-09-30; Both; +ve +ve; 0; 0.0124512385196; -0.0526627515099; -0.0349313689973; 0.0614035837271; 0.0360491160353; 0; 0.90864995958; -0.85617951401; 3.80502793296; -0.224100563502; 0.216772151899
3905.T; Datasection Inc; Tokyo Stock Exchange; 1.478565514; 73.93982713; 2016-09-30; Both; +ve +ve; 0; 0.679856645937; -0.326322217804; 0.215236188537; 0.296944599888; -0.0472890121021; 0; 4.49004380725; -1.31694540865; 1.08294991455; 17.3240343348; -1.14548860443
3906.T; Albert Inc; Tokyo Stock Exchange; 2.040130345; 24.8768788; 2016-09-30; Both; +ve +ve; 0; 0.115042924748; -0.260990026644; -0.11558799322; 0.476811304628; -0.145203529747; 0; 0.973686184778; -2.47258043507; 0.410278076509; 0.837631196563; -6.91622235387
3907.T; Silicon Studio Corp; Tokyo Stock Exchange; 3.24597394; 101.9095175; 2016-08-31; Revenue Growth; -ve; -1; -0.014369515979; -0.021040208436; -0.216534936109; 0.0568473825053; 0.0863495309751; -; -0.7751470304; -0.364953737728; -1.39803334758; 2.85582901929; 1.48166102498
3911.T; Aiming Inc; Tokyo Stock Exchange; 1.087264135; 153.3335676; 2016-09-30; Revenue Growth; +ve; 0; 0.278165528756; -0.150643940753; -0.146692553334; -0.0738676160401; -0.0484972562705; -; -13.5426855725; -1.26706620687; 1.00617433189; -0.711767102287; -0.393868307676
3914.T; Jig-Saw Inc; Tokyo Stock Exchange; 6.032584968; 406.375; 2016-09-30; Both; +ve +ve; 0; 0.303556375352; 0.10825085561; 0.207555178268; 0.0614562893846; 0.0698321896523; 0; 1.50668012303; -0.47256089833; 0.11579036683; 0.191434155547; 1.85291290137
3915.T; TerraSky Co Ltd; Tokyo Stock Exchange; 0.694647606; 124.5885182; 2016-08-31; Both; +ve -ve; -1; 0.147966436398; 0.0303301410735; -0.0388751302521; 0.263733949996; 0.0567465083786; 0; -0.234526967286; -0.819389180917; 0.345527145108; 20.1465354033; -0.840730913038
3916.T; Digital Information Technologies Corp; Tokyo Stock Exchange; 2.252604267; 162.2083729; 2016-09-30; Both; +ve +ve; 0; 0.00792466610576; -0.00565189277538; 0.0237115713848; 0.0132115859277; -0.0142087927566; 0; 0.481680723607; -0.381506166361; -0.0891404315529; 0.130384507316; 0.0674372462163
3918.T; PCI Holdings Inc; Tokyo Stock Exchange; 1.725566584; 91.52586626; 2016-09-30; Both; +ve -ve; 0; 0.115002913908; -0.087489502861; 0.0650822837402; 0.0487591085094; 0.011090999423; 0; -0.102444372259; -0.531970961979; 0.503447619048; 0.703190643806; -0.268035239362
3993.HK; China Molybdenum Co Ltd; The Stock Exchange of Hong Kong Ltd; 2.715979712; 8168.783213; 2016-09-30; Revenue Growth; +ve; 0; 0.12123682882; -0.047362096346; 0.132224575014; 0.128968974069; -0.165482064976; -; -0.806921823777; 1.62817776196; 0.17340845911; -0.324088344906; 0.122402936634
4004.T; Showa Denko KK; Tokyo Stock Exchange; 16.84706631; 2005.061946; 2016-09-30; Income Growth; +ve; -; 0.0182926829268; 0.0417659202795; -0.157492788449; -0.0521090678503; -0.0327954113901; 0; 9.63587540279; 0.410606060606; 1.20458772474; -2.10668953688; -0.668975698387
4005.T; Sumitomo Chemical Co Ltd; Tokyo Stock Exchange; 43.09396631; 8113.698968; 2016-09-30; Revenue Growth; -ve; 0; -0.0275936086561; -0.128718483065; 0.0440468861141; -0.0334677512537; -0.0670353421837; -; -0.425507531107; 4.92292870906; -1.13156449364; -0.121352735912; -0.206725955592
4021.T; Nissan Chemical Industries Ltd; Tokyo Stock Exchange; 24.32555156; 5222.074468; 2016-09-30; Revenue Growth; -ve; 0; -0.125474104469; -0.157163688028; 0.34632034632; 0.0325363825364; -0.148484177915; -; -0.447780870075; -0.0897333333333; 1.02593192869; -0.0599288979177; -0.453814147018
4028.T; Ishihara Sangyo Kaisha Ltd; Tokyo Stock Exchange; 0.904773461; 307.63604; 2016-09-30; Income Growth; +ve; -; -0.137104401601; 0.0777011133762; 0.0385570620089; 0.0202716736593; -0.16299850492; 0; 1.09886363636; -1.15198618307; 1.73242095328; 0.888591800357; 1.60324825986
4041.T; Nippon Soda Co Ltd; Tokyo Stock Exchange; 15.09724328; 691.8493387; 2016-09-30; Revenue Growth; -ve; 0; -0.0702335651489; -0.286857249801; 0.361771264734; -0.103117231921; 0.0423814629497; -; -0.696235679214; 1.73255813953; -0.711855670103; -0.0605326876513; -0.203471552555
4042.T; Tosoh Corp; Tokyo Stock Exchange; 26.17103611; 4273.480653; 2016-09-30; Both; +ve +ve; 0; 0.0301204819277; -0.0878669824332; -0.0232761581727; -0.0757768904541; 0.0967999912955; -1; 0.910856340664; -0.0942036664194; -0.130550948959; 0.367691532258; -0.306839025242
4043.T; Tokuyama Corp; Tokyo Stock Exchange; 52.48054452; 1567.677864; 2016-09-30; Both; -ve +ve; 0; -0.0510230581031; -0.0906571211952; 0.0377531278215; 0.0284130100281; 0.0223487930567; 0; 1.32672196177; -0.636136989896; 1.12852794104; -44.5348751836; 44.4
4044.T; Central Glass Co Ltd; Tokyo Stock Exchange; 2.805568268; 893.9725404; 2016-09-30; Revenue Growth; -ve; 0; -0.0814884940285; -0.0875899071444; 0.00194727381666; 0.0208471379785; 0.046923637916; -; -0.0177595628415; 0.943362831858; -0.724993915795; 0.852569882777; -0.143629343629
4045.T; Toagosei Co Ltd; Tokyo Stock Exchange; 2.829603697; 1453.112752; 2016-09-30; Income Growth; +ve; -; -0.017585622043; 0.0103114478114; -0.0421561852108; -0.00350071736011; -0.0108985638872; 0; 0.31557743957; -0.176860722181; 11.2252252252; -0.915492957746; 0.231021555764
4046.T; Osaka Soda Co Ltd; Tokyo Stock Exchange; 0.540315436; 472.4391489; 2016-09-30; Both; +ve +ve; 0; 0.0240236269065; -0.147783621337; 0.0581127275618; -0.0131795716639; 0.025791654931; -1; 1.43859649123; 0.665584415584; -0.76684330053; 0.37747653806; -0.0588812561335
4047.T; Kanto Denka Kogyo Co Ltd; Tokyo Stock Exchange; 7.659578354; 479.9148167; 2016-09-30; Both; +ve -ve; 0; 0.0225571035921; -0.0668612364022; 0.0388643880926; 0.0463372428379; -0.00115229498752; 0; -0.0897526501767; -0.554330708661; 0.688829787234; 0.219195849546; 0.0475543478261
4061.T; Denka Co Ltd; Tokyo Stock Exchange; 11.11878324; 2119.98503; 2016-09-30; Both; +ve +ve; 0; 0.0956040202966; -0.112669653874; -0.0257086215623; -0.00904930092583; 0.100875427073; -1; 0.739247311828; -0.381374722838; -0.396655518395; 0.0839224216059; 0.263049450549
4062.T; Ibiden Co Ltd; Tokyo Stock Exchange; 10.26647982; 2040.390857; 2016-09-30; Revenue Growth; -ve; 0; -0.0310968628349; -0.12480292868; -0.0768073217964; -0.033971212049; 0.129893909204; -; 0.12697409981; 0.843854803709; -2.63674523733; -0.286241069371; 2.10150107219
4063.T; Shin-Etsu Chemical Co Ltd; Tokyo Stock Exchange; 90.72990281; 31936.00093; 2016-09-30; Revenue Growth; +ve; -1; 0.0375237765865; -0.0104543375464; -0.079329734184; -0.00516888541952; 0.0565209222941; -; -0.07024939307; 0.39755097005; -0.185115367215; 0.020075378817; 0.0364593021711
4078.T; Sakai Chemical Industry Co Ltd; Tokyo Stock Exchange; 0.583540429; 377.7744383; 2016-09-30; Both; -ve -ve; 0; -0.00349874340906; -0.0330220146765; -0.00294564804257; -0.0349381017882; 0.00618195238974; 0; -0.0621301775148; -0.348747591522; 0.521994134897; -0.579531442663; 0.212257100149
4080.T; Tanaka Chemical Corp; Tokyo Stock Exchange; 3.688727894; 124.8381269; 2016-09-30; Income Growth; +ve; -; -0.160489483543; 0.101320756806; -0.0849096471855; 0.195691442096; -0.101623547397; 0; 0.132157801485; -1.24230383661; 4.18639763665; -7.32627508746; 3.24282469544
4088.T; Air Water Inc; Tokyo Stock Exchange; 8.645710184; 3718.170235; 2016-09-30; Revenue Growth; +ve; 0; 0.0528370487108; -0.0977834415948; 0.008940742284; -0.00518150056256; 0.0947102294827; -; -0.0617492492492; 2.37642585551; -0.731906218145; 0.167393891313; -0.339533665182
4091.T; Taiyo Nippon Sanso Corp; Tokyo Stock Exchange; 5.25310052; 4570.347093; 2016-09-30; Both; +ve +ve; 0; 0.015037593985; -0.349626891217; 0.351418507676; 0.0568584997905; 0.0172935642931; -1; 0.54088244369; 0.253771760155; -0.298602631936; 0.489692805174; -0.352864242741
4092.T; Nippon Chemical Industrial Co Ltd; Tokyo Stock Exchange; 1.095891044; 230.5276345; 2016-09-30; Revenue Growth; +ve; -1; 0.110216038081; -0.0447708989157; -0.0768485631256; 0.00280626011873; 0.0489075059436; -; -0.282199710564; 0.97994269341; -0.467987804878; -0.265397536394; 0.577738515901
4095.T; Nihon Parkerizing Co Ltd; Tokyo Stock Exchange; 2.407340296; 1813.73969; 2016-09-30; Revenue Growth; +ve; 0; 0.0432952982115; -0.215627777072; 0.225849122671; -0.0756644010501; 0.156456643793; -; 0.0407900386432; 0.0698208543868; -0.291341145833; 0.0666666666667; 0.313269493844
4109.T; Stella Chemifa Corp; Tokyo Stock Exchange; 3.855726504; 423.5134878; 2016-09-30; Income Growth; +ve; -; -0.0596911089467; 0.0388840705406; 0.0190013256739; -0.0379764772566; 0.0462564862861; 0; 1.87447698745; -0.480434782609; 0.185567010309; 7.81818181818; -0.897911832947
